,end_effector_x,end_effector_y,link_01_rotation,link_02_rotation,link_03_rotation
3028,2.0,-0.2,58.35598879680838,111.24411928612008,129.85507679317877
3029,2.0,-0.1,61.17943190534074,111.62141893587159,128.914477782198
3030,2.0,0.0,63.84252266272871,112.14118950152039,128.1791157104923
3031,2.0,0.1,66.35194782416974,112.7989640393493,127.63320601088986
3032,2.0,0.2,68.66531240548555,113.60650413510908,127.28709641998323
3033,2.0,0.3,70.8079085971727,114.5284430692774,127.15973388252999
3034,2.0,0.4,72.77083666274267,115.57075042718886,127.23871819009203
3035,2.0,0.5,74.52427599627917,116.73179379363181,127.53594753220347
3036,2.0,0.6,76.08135422136698,117.99828162048142,128.05480285250349
3037,2.0,0.7,77.43610858286067,119.37406613442958,128.78764116931083
3038,2.0,0.8,78.55780322949518,120.87792352550466,129.71809393427958
3039,2.0,0.9,79.46535095508229,122.49682179277025,130.86475975251966
3040,2.0,1.0,80.13700443730465,124.2150139350949,132.23596462462933
3041,2.0,1.1,80.59536477212588,126.03283804684253,133.85064525008244
3042,2.0,1.2,80.7705113130125,128.02934673746685,135.62783998155226
3043,2.0,1.3,80.69970274188698,130.14885005957018,137.64810407010987
3044,2.0,1.4,80.36794679352113,132.405086938668,139.92469149783975
3045,2.0,1.5,79.7410378805515,134.84771968021548,142.4608090385572
3046,2.0,1.6,78.78348634005074,137.52099424965593,145.25222197497678
3047,2.0,1.7,77.47129771746457,140.4269153075108,148.394484653587
3048,2.0,1.8,75.71503751580084,143.69014405141652,151.9065986606588
3049,2.0,1.9,73.41710916200927,147.3804098826098,155.953571121256
3050,2.0,2.0,70.3395898465416,151.7823080007848,160.68280776295117
3051,2.0,2.1,65.98740013759866,157.38145119555114,166.62145234060216
3052,2.0,2.2,58.2683847905138,166.44230416263554,175.52601948041925
3053,2.0,2.3,49.24757295366495,179.38419025115337,180.4632096624102
3054,2.0,2.4,50.44204668100054,179.40827141709354,180.4444072988835
3055,2.0,2.5,51.60433314187244,179.3749706697126,180.46408734171857
3056,2.0,2.6,52.694725031540784,179.38090306253272,180.45694621885875
3057,2.0,2.7,53.72768186047849,179.3988059488427,180.4433605723932
3058,2.0,2.8,54.727645460630455,179.38378043980316,180.4495967218684
3059,2.0,2.9,55.691856435571985,179.34744671490475,180.46915555552613
3060,2.1,-3.0,305.21899027138426,179.44009145416766,180.45339612131593
3061,2.1,-2.9,306.13134986524165,179.45158036596013,180.44448755360625
3062,2.1,-2.8,307.10726436932595,179.41138785098494,180.47682788567647
3063,2.1,-2.7,308.106667893966,179.4238399261721,180.46713205862366
3064,2.1,-2.6,309.15350025220255,179.43643031268996,180.45731504907394
3065,2.1,-2.5,310.2504081423391,179.449242626995,180.4473068209079
3066,2.1,-2.4,311.4212016038223,179.41011391398303,180.47884113729518
3067,2.1,-2.3,312.6262348036147,179.4244683569366,180.46763407752766
3068,2.1,-2.2,313.8899700642288,179.43918816164992,180.45612142015563
3069,2.1,-2.1,326.21493372339546,160.91873615726175,184.5626897358604
3070,2.1,-2.0,337.53369098950884,148.71938650712073,179.51404842233543
3071,2.1,-1.9,345.2916179242952,141.7725957626921,174.93737286029324
3072,2.1,-1.8,351.71980777297046,136.69082232208132,170.8639457963801
3073,2.1,-1.7,357.4043063476905,132.64628140882866,167.17662633804005
3074,2.1,-1.6,2.616262553551541,129.29325958299938,163.74948073801684
3075,2.1,-1.5,7.477949796744774,126.48497949442444,160.50274177831483
3076,2.1,-1.4,12.063228248850876,124.08457781251516,157.4855740143534
3077,2.1,-1.3,16.445637276002905,122.02107862651134,154.6223655444732
3078,2.1,-1.2,20.634623029822993,120.26492087768517,151.93265412479514
3079,2.1,-1.1,24.67262915958724,118.75986820350536,149.40348459401088
3080,2.1,-1.0,28.57429105313969,117.4927724898196,147.01153868629407
3081,2.1,-0.9,32.32567341702623,116.48218453041369,144.73731108892244
3082,2.1,-0.8,35.97775166056995,115.62539194054895,142.65763801496405
3083,2.1,-0.7,39.492174271581234,114.9714081577094,140.7422583113011
3084,2.1,-0.6,42.87878355265407,114.5196048044914,138.95732156040708
3085,2.1,-0.5,46.16153639230228,114.20743100847596,137.36257825714125
3086,2.1,-0.4,49.30273014630739,114.06978903632186,135.9455667213629
3087,2.1,-0.3,52.302952210938024,114.11406915271107,134.67588236598172
3088,2.1,-0.2,55.17073349246752,114.30893444973152,133.58130698544673
3089,2.1,-0.1,57.881946347652814,114.65360628581787,132.68497784557138
3090,2.1,0.0,60.440070757876036,115.14068073590983,131.97920415335022
3091,2.1,0.1,62.844932553313335,115.7572145915302,131.4717142678291
3092,2.1,0.2,65.07456584559395,116.5017940035208,131.17889722792148
3093,2.1,0.3,67.13820505047576,117.3720079151046,131.08287501347485
3094,2.1,0.4,68.9989125049273,118.37047911892293,131.2013241540612
3095,2.1,0.5,70.67525949330188,119.48102689683198,131.5355799516633
3096,2.1,0.6,72.15916590181133,120.71145132486393,132.07360419786895
3097,2.1,0.7,73.42191078499579,122.06550900706227,132.82271885546845
3098,2.1,0.8,74.48744761627445,123.53149982937879,133.7876777361241
3099,2.1,0.9,75.31064250561191,125.12653000058978,134.96361091495768
3100,2.1,1.0,75.89504032118737,126.87708357920195,136.32463539010945
3101,2.1,1.1,76.24855042205971,128.75855822382493,137.915932862939
3102,2.1,1.2,76.34881076888634,130.76124140545895,139.75430559880462
3103,2.1,1.3,76.20431128680555,132.90227006873158,141.8556269573374
3104,2.1,1.4,75.73310336615553,135.28069561698635,144.16077823617624
3105,2.1,1.5,74.9623848202113,137.8396294046262,146.77750908457276
3106,2.1,1.6,73.83791711677375,140.64435779483273,149.72926754194756
3107,2.1,1.7,72.27251972127688,143.81280058853162,153.03619583616302
3108,2.1,1.8,70.18438062784223,147.38535835466345,156.8781567537277
3109,2.1,1.9,67.34046061217818,151.65141596307797,161.37245025590005
3110,2.1,2.0,63.2857871132918,157.05053877554778,167.01652841144227
3111,2.1,2.1,56.195357490617816,165.57984507708062,175.29863309143943
3112,2.1,2.2,46.58252193198519,179.39594570040603,180.45853258365435
3113,2.1,2.3,47.865668590220466,179.37051028938032,180.4733887253468
3114,2.1,2.4,49.07339629964046,179.3826311537536,180.46268549875228
3115,2.1,2.5,50.240679043890225,179.36055811679023,180.47455503350844
3116,2.1,2.6,51.34938267072337,179.35136404183714,180.47743230405715
3117,2.1,2.7,52.394825085463864,179.3699518680548,180.46343164355824
3118,2.1,2.8,53.40970240366855,179.35297441901653,180.47066508069355
3119,2.1,2.9,54.36386617034099,179.3692329372838,180.45813467177433
3120,2.2,-3.0,306.4905290231251,179.41778464330778,180.47072319066234
3121,2.2,-2.9,307.4156371650683,179.43021622792742,180.46109395795395
3122,2.2,-2.8,308.3823787250973,179.44278100123591,180.45133500501217
3123,2.2,-2.7,309.3930623071516,179.45538152631582,180.4415214639179
3124,2.2,-2.6,310.4709959317738,179.4165244734059,180.47274151156208
3125,2.2,-2.5,311.57620933194113,179.43030672793392,180.46198193590692
3126,2.2,-2.4,312.7326457357889,179.4441795358293,180.4511386904344
3127,2.2,-2.3,313.9429211057693,179.4581530356541,180.44020491827496
3128,2.2,-2.2,315.2306952171673,179.41990723131406,180.47101171279394
3129,2.2,-2.1,316.5565305577151,179.43413013976524,180.45990203658295
3130,2.2,-2.0,328.27847730562894,161.96265202472273,184.45507839793956
3131,2.2,-1.9,339.56116605028274,149.86349783461125,179.46866176193984
3132,2.2,-1.8,347.2153987606373,143.1176922366994,174.94281011775936
3133,2.2,-1.7,353.53836058052514,138.22118426223062,170.94420820309057
3134,2.2,-1.6,359.1247882575736,134.34922173873667,167.3239970608932
3135,2.2,-1.5,4.227779093871642,131.16849143472095,163.98263266042983
3136,2.2,-1.4,8.969301965223194,128.4966272993441,160.91229528887442
3137,2.2,-1.3,13.452300042055649,126.21629692794906,158.04114160144223
3138,2.2,-1.2,17.6997163566779,124.29952728079004,155.34072386024013
3139,2.2,-1.1,21.77511947969526,122.64903255842398,152.8227558396947
3140,2.2,-1.0,25.667014202734592,121.2862800454122,150.45699004706657
3141,2.2,-0.9,29.414387245578332,120.14368501991746,148.26336209699568
3142,2.2,-0.8,33.037454260622425,119.1829847622093,146.2568642547102
3143,2.2,-0.7,36.49749832055666,118.48403784406355,144.35030574036034
3144,2.2,-0.6,39.8254328615645,117.96820146737669,142.61264414380656
3145,2.2,-0.5,43.03289994108624,117.60764944147004,141.0589980887767
3146,2.2,-0.4,46.0863223491621,117.45014527920955,139.6492880252211
3147,2.2,-0.3,49.01857378626735,117.43039920231905,138.42891080545823
3148,2.2,-0.2,51.79593702356422,117.5616754381667,137.41446037407667
3149,2.2,-0.1,54.42305658968832,117.85239560999912,136.56958304921903
3150,2.2,0.0,56.9068002398501,118.27527994227128,135.91703702119975
3151,2.2,0.1,59.21781523609142,118.83542375610403,135.4748369139548
3152,2.2,0.2,61.3610193146147,119.53188448539188,135.22589700927534
3153,2.2,0.3,63.334909833802534,120.35620635594239,135.1737450998677
3154,2.2,0.4,65.11433803713093,121.31341638698467,135.3296373374841
3155,2.2,0.5,66.69655818855357,122.41345933395024,135.67232841871112
3156,2.2,0.6,68.08437066563012,123.63961489375092,136.21749362769404
3157,2.2,0.7,69.26199773137786,124.98600227351135,136.9865148716295
3158,2.2,0.8,70.23387900875731,126.45873790763325,137.96580690425844
3159,2.2,0.9,70.96680611802387,128.07066255175624,139.1617696128331
3160,2.2,1.0,71.48149502293019,129.8170975262989,140.5826880168167
3161,2.2,1.1,71.73697141864534,131.70071685032127,142.25336936327474
3162,2.2,1.2,71.71906266264156,133.7838938113239,144.12895979992774
3163,2.2,1.3,71.42466784903569,136.05457995561088,146.26605768933302
3164,2.2,1.4,70.81275803148341,138.51565762301198,148.71711205412714
3165,2.2,1.5,69.84203788626286,141.25304376309677,151.47749714869462
3166,2.2,1.6,68.44314001216337,144.32716847454694,154.6258711390647
3167,2.2,1.7,66.5165895341129,147.8238018578649,158.29421547811683
3168,2.2,1.8,63.83461330366984,152.01958023481458,162.6130533733426
3169,2.2,1.9,59.93656287264103,157.3555886842589,168.0900762008437
3170,2.2,2.0,52.9018778388781,166.01235143834606,176.13100775502136
3171,2.2,2.1,43.924977288203266,179.37806319794188,180.47361919087044
3172,2.2,2.2,45.260122176589846,179.37459324840012,180.47401198010857
3173,2.2,2.3,46.52692760723587,179.39225718481083,180.45934372197914
3174,2.2,2.4,47.73636969413754,179.4109643792564,180.4449861840961
3175,2.2,2.5,48.92415666627568,179.3591509910995,180.47622165302676
3176,2.2,2.6,50.0282430852299,179.37817077342132,180.4618743604275
3177,2.2,2.7,51.08443621772399,179.39522335454046,180.44885217788803
3178,2.2,2.8,52.111174159422404,179.37678760675354,180.45755928169763
3179,2.2,2.9,53.078093304369844,179.39199763762235,180.445718748565
3180,2.3,-3.0,307.70115614784777,179.44759991313876,180.44658279417544
3181,2.3,-2.9,308.65862572607847,179.40818774727623,180.4781580650173
3182,2.3,-2.8,309.6350695698235,179.42161488532827,180.46775360583814
3183,2.3,-2.7,310.65437285061034,179.43499928133713,180.45735773775624
3184,2.3,-2.6,311.7191344554182,179.44735573387592,180.4477388570533
3185,2.3,-2.5,312.85247457458763,179.407269033472,180.47987761850172
3186,2.3,-2.4,314.0132993749771,179.42116916212407,180.46903090457377
3187,2.3,-2.3,315.22572966964066,179.43561575927058,180.4577214986904
3188,2.3,-2.2,316.4922618927199,179.45022281250175,180.4462685787932
3189,2.3,-2.1,317.8360640458795,179.41330041067425,180.47593307753434
3190,2.3,-2.0,319.2171761073802,179.42970391037883,180.4630679893458
3191,2.3,-1.9,328.5655160054987,165.47089672962974,184.69628524781808
3192,2.3,-1.8,340.75006463570827,151.97485103348745,179.9135280575397
3193,2.3,-1.7,348.4933425222723,145.13076413606103,175.43021497825242
3194,2.3,-1.6,354.795024887801,140.2809814857043,171.50455948391937
3195,2.3,-1.5,0.31305254254083725,136.49953262909136,167.99743407626258
3196,2.3,-1.4,5.335967041422456,133.4061843502222,164.79779866239792
3197,2.3,-1.3,9.995414090838903,130.83157869353175,161.84259778968143
3198,2.3,-1.2,14.360771550727996,128.67117278358378,159.12298209426973
3199,2.3,-1.1,18.50694397128315,126.83320985906838,156.59978727146193
3200,2.3,-1.0,22.435171885612366,125.32653159986609,154.22913618602996
3201,2.3,-0.9,26.201367222261368,124.05789226342792,152.03639445300385
3202,2.3,-0.8,29.78211780030265,123.06642200350888,149.98313542811317
3203,2.3,-0.7,33.21386097141093,122.28073509799854,148.1050041610889
3204,2.3,-0.6,36.520536548627106,121.64691403358887,146.43847215455168
3205,2.3,-0.5,39.660166189312285,121.24187015542878,144.9082604785641
3206,2.3,-0.4,42.65983500862014,121.00149530796853,143.56324255173226
3207,2.3,-0.3,45.530454233749786,120.89607816831854,142.42217065842243
3208,2.3,-0.2,48.2345568620091,120.97937915543602,141.44097641810967
3209,2.3,-0.1,50.788467045514416,121.20725475671514,140.65360587096893
3210,2.3,0.0,53.195357407135205,121.56441900879346,140.06750733829014
3211,2.3,0.1,55.41862154801479,122.0987105566177,139.64539823248876
3212,2.3,0.2,57.4791837526755,122.77384743531678,139.40494142275847
3213,2.3,0.3,59.348312830373686,123.58392494635322,139.38276379852343
3214,2.3,0.4,61.03668095168748,124.52695550467854,139.56072096225353
3215,2.3,0.5,62.5412555126254,125.60068514786664,139.93823917805847
3216,2.3,0.6,63.834162511184616,126.80752151759995,140.53739703243033
3217,2.3,0.7,64.92200674029255,128.14600636849067,141.35251863816882
3218,2.3,0.8,65.7973364635647,129.62350264446408,142.38034599503985
3219,2.3,0.9,66.42653348990628,131.26733451729478,143.6205000275445
3220,2.3,1.0,66.82301914103635,133.06884472220986,145.0852136044862
3221,2.3,1.1,66.94135216840682,135.04663527941375,146.80369261475602
3222,2.3,1.2,66.78241366642062,137.20972545370554,148.79630809755344
3223,2.3,1.3,66.32143053895813,139.5859687565205,151.0849883752088
3224,2.3,1.4,65.47176866658688,142.27347402509668,153.67617260856218
3225,2.3,1.5,64.20227555650246,145.2792012221983,156.69520501416702
3226,2.3,1.6,62.381196859615315,148.7571847739876,160.21633828603785
3227,2.3,1.7,59.780684295403,152.9498981035472,164.4402228914221
3228,2.3,1.8,55.86619359904197,158.40502163702195,169.88113707010228
3229,2.3,1.9,48.06619952915745,168.1606388851591,178.1815784601434
3230,2.3,2.0,41.24563751077984,179.4235923318147,180.44456778164857
3231,2.3,2.1,42.650054177728684,179.38970594907326,180.46625950195718
3232,2.3,2.2,43.97165821608572,179.4105169485049,180.45020460870455
3233,2.3,2.3,45.263848044782094,179.37070153467707,180.47483336371712
3234,2.3,2.4,46.475762660163305,179.38903824472104,180.46073884147796
3235,2.3,2.5,47.6448827252998,179.38802561581574,180.45858210252584
3236,2.3,2.6,48.75595301268036,179.40506619074296,180.44550698602032
3237,2.3,2.7,49.840750977418466,179.37683541807772,180.4615806089323
3238,2.3,2.8,50.88115271255149,179.34829883436456,180.47694906817338
3239,2.3,2.9,51.85801319783588,179.36384359786356,180.4648643290975
3240,2.4,-3.0,308.89511761099556,179.42392188844215,180.46498732586343
3241,2.4,-2.9,309.84054898081416,179.43563112719622,180.45594388859806
3242,2.4,-2.8,310.82549299498123,179.44794142259727,180.4463949106124
3243,2.4,-2.7,311.8731039947832,179.40904157428332,180.47752109651637
3244,2.4,-2.6,312.9425374489834,179.4231892972928,180.46651387314293
3245,2.4,-2.5,314.0576341328797,179.437405322194,180.45541620312383
3246,2.4,-2.4,315.22049091454727,179.45153767727783,180.44434750804785
3247,2.4,-2.3,316.4539923428003,179.41421224092844,180.4742271844283
3248,2.4,-2.2,317.7178403015357,179.42963224675339,180.46215952082534
3249,2.4,-2.1,319.0354281886608,179.44537316474762,180.4498135270137
3250,2.4,-2.0,320.429695194503,179.40945826918355,180.4785951971242
3251,2.4,-1.9,321.86071544826905,179.42549123112565,180.46603405235373
3252,2.4,-1.8,323.3512027440438,179.44169489443615,180.45330562130943
3253,2.4,-1.7,340.8305771980971,155.3319146237581,181.07102061940856
3254,2.4,-1.6,348.9794206185191,147.93028792212,176.56873515557703
3255,2.4,-1.5,355.3833615880934,142.9368698086125,172.6981350413791
3256,2.4,-1.4,0.9168204544373371,139.1301970633947,169.2586088697116
3257,2.4,-1.3,5.895487173606615,136.09369644898754,166.1242068850624
3258,2.4,-1.2,10.465758846332553,133.60639768536277,163.28752260105034
3259,2.4,-1.1,14.742456181926649,131.5373318951854,160.663256346452
3260,2.4,-1.0,18.757270404364117,129.82797801764673,158.25793009815115
3261,2.4,-0.9,22.570959461406805,128.40168083969175,156.04259239180334
3262,2.4,-0.8,26.179638682964267,127.25360458738807,154.01796551991336
3263,2.4,-0.7,29.61954905277259,126.32640640755884,152.18536600144373
3264,2.4,-0.6,32.904801741657025,125.59933277041098,150.5354928262921
3265,2.4,-0.5,36.013873115995565,125.10494660281253,149.03619117139345
3266,2.4,-0.4,38.98783651836208,124.75955759686333,147.74168932366302
3267,2.4,-0.3,41.79217558778591,124.59446850952953,146.64598354682042
3268,2.4,-0.2,44.42989560750188,124.6313037197234,145.68705913829646
3269,2.4,-0.1,46.91945174864733,124.81563686504373,144.9149130828157
3270,2.4,0.0,49.23216746199199,125.15831087079783,144.34654913631684
3271,2.4,0.1,51.375607182041634,125.65702737833007,143.96007312741543
3272,2.4,0.2,53.35597955075181,126.28771338591072,143.774992076381
3273,2.4,0.3,55.144556792473445,127.06417270585234,143.8018244745354
3274,2.4,0.4,56.74546775655981,127.98490269653757,144.02821792476465
3275,2.4,0.5,58.15854851847082,129.03991420630527,144.46369371077174
3276,2.4,0.6,59.35422777419492,130.25119702918823,145.11049213460444
3277,2.4,0.7,60.32739312713833,131.63202905293304,145.95270568568577
3278,2.4,0.8,61.07946525664843,133.16364774788963,147.02104972471332
3279,2.4,0.9,61.58423672687989,134.85750392620153,148.3414584799656
3280,2.4,1.0,61.839658481081685,136.72677643787227,149.90982359265686
3281,2.4,1.1,61.79258481732196,138.80477953057863,151.76311346166978
3282,2.4,1.2,61.419724790530964,141.14713484982656,153.88801946340658
3283,2.4,1.3,60.67811651082932,143.77110228364867,156.3687731982592
3284,2.4,1.4,59.499239520463455,146.74129200649878,159.2865207286619
3285,2.4,1.5,57.716765052765226,150.25937901399976,162.71615337131666
